"region","Year","decile","rent_own_ratio"
6160,2007,8,0
6160,2007,9,0
6160,2009,0,0.722053387979243
6160,2009,1,0.196590334532803
6160,2009,2,0.143816539002864
6160,2009,3,0.130750837167554
6160,2009,4,0.0623649079473163
6160,2009,5,0.0531013507526022
6160,2009,6,0.0279984400076301
6160,2009,7,0.0181427400230379
6160,2009,8,0.0185449706204359
6160,2009,9,0.014824182304869
6160,2011,0,0.610139082316343
6160,2011,1,0.130119867692957
6160,2011,2,0.130858035448662
6160,2011,3,0.259813877941546
6160,2011,4,0.0682338445535688
6160,2011,5,0.0698189942283305
6160,2011,6,0.0238521877138874
6160,2011,7,0.0723226880198748
6160,2011,8,0
6160,2011,9,0
6160,2013,0,0.718506367396783
6160,2013,1,0.213281623882712
6160,2013,2,0.197820214751578
6160,2013,3,0.192068961224329
6160,2013,4,0.0904133514605629
6160,2013,5,0.0583229239083564
6160,2013,6,0.0478276295323003
6160,2013,7,0.0201419034859601
6160,2013,8,0.0152202472256773
6160,2013,9,0.01584484
6200,1985,0,1.240944
6200,1985,1,0.1146685
6200,1985,2,0
6200,1985,3,0.1506848
6200,1985,4,0.3349434
6200,1985,5,0.2233189
6200,1985,6,0.2154901
6200,1985,7,0.2382219
6200,1985,8,0.1081434
6200,1985,9,0.06370459
6200,1987,0,0.460719
6200,1987,1,0.1578104
6200,1987,2,0.1124639
6200,1987,3,0.5366674
6200,1987,4,0.09589157
6200,1987,5,0.041242
6200,1987,6,0.1219806
6200,1987,7,0.04208243
6200,1987,8,0.04337589
6200,1987,9,0.03524004
6200,1989,0,1.019732
6200,1989,1,0.3428231
6200,1989,2,0.1079589
6200,1989,3,0.09050083
6200,1989,4,0.3152716
6200,1989,5,0.2019444
6200,1989,6,0.1078342
6200,1989,7,0
6200,1989,8,0
6200,1989,9,0
6200,1991,0,0.6533082
6200,1991,1,0.5813812
6200,1991,2,0.1922637
6200,1991,3,0.4054157
6200,1991,4,0.244095
6200,1991,5,0.131451
6200,1991,6,0.1198577
6200,1991,7,0.253876
6200,1991,8,0.1436325
6200,1991,9,0
6200,1993,0,0.4780609
6200,1993,1,0.5321321
6200,1993,2,0.3095528
6200,1993,3,0.4161587
6200,1993,4,0.2160295
6200,1993,5,0.1845329
6200,1993,6,0.1053271
6200,1993,7,0.3640582
6200,1993,8,0.03231201
6200,1993,9,0
6200,1995,0,0.5258637
6200,1995,1,0.2780122
6200,1995,2,0.3653609
6200,1995,3,0.1460557
6200,1995,4,0.08770021
6200,1995,5,0.3751972
6200,1995,6,0.4989632
6200,1995,7,0.1399979
6200,1995,8,0
6200,1995,9,0
6200,1997,0,0.5793702
6200,1997,1,0.3346376
6200,1997,2,0.2668788
6200,1997,3,0.1704578
6200,1997,4,0.1152603
6200,1997,5,0.4198354
6200,1997,6,0.1040905
6200,1997,7,0.150122
6200,1997,8,0.04427827
6200,1997,9,0.04077744
6200,1999,0,0.3297388
6200,1999,1,0.4369428
6200,1999,2,0.3366627
6200,1999,3,0.2110503
6200,1999,4,0.1127489
6200,1999,5,0.3487084
6200,1999,6,0.0450313
6200,1999,7,0.09343099
6200,1999,8,0.1460849
6200,1999,9,0.04543676
6200,2001,0,0.8369214
6200,2001,1,0.3338117
6200,2001,2,0.6011687
6200,2001,3,0.07320163
6200,2001,4,0.187239
6200,2001,5,0.03661288
6200,2001,6,0.1603857
6200,2001,7,0.07487115
6200,2001,8,0.1304583
6200,2001,9,0.03569256
6200,2003,0,0.8319272
6200,2003,1,0.09213979
6200,2003,2,0.3382817
6200,2003,3,0.2187619
6200,2003,4,0.1809961
6200,2003,5,0.04611307
6200,2003,6,0.1398299
6200,2003,7,0.1231534
6200,2003,8,0
6200,2003,9,0
6200,2005,0,0.3876011
6200,2005,1,0.2298825
6200,2005,2,0.4199118
6200,2005,3,0.1785265
6200,2005,4,0.2036787
6200,2005,5,0.1097109
6200,2005,6,0.129896
6200,2005,7,0.1775239
6200,2005,8,0.1500998
6200,2005,9,0
6200,2007,0,0.2650819
6200,2007,1,0.1121524
6200,2007,2,0.1480856
6200,2007,3,0.1176029
6200,2007,4,0.1633355
6200,2007,5,0.09739685
6200,2007,6,0.103985
6200,2007,7,0.2226711
6200,2007,8,0.2350844
6200,2007,9,0
6200,2009,0,0.2364826
6200,2009,1,0.1903537
6200,2009,2,0.2033332
6200,2009,3,0.2349261
6200,2009,4,0
6200,2009,5,0.2639558
6200,2009,6,0
6200,2009,7,0.1689104
6200,2009,8,0.2376461
6200,2009,9,0.0678369
6200,2011,0,0.8388187
6200,2011,1,0.3120763
6200,2011,2,0.2965716
6200,2011,3,0.254494
6200,2011,4,0.2592888
6200,2011,5,0.5259217
6200,2011,6,0.1526411
6200,2011,7,0.220713
6200,2011,8,0.04852477
6200,2011,9,0.123516
6200,2013,0,0.6870403
6200,2013,1,0.403351
6200,2013,2,0.4440544
6200,2013,3,0.1749604
6200,2013,4,0.2174424
6200,2013,5,0.3103628
6200,2013,6,0.4542054
6200,2013,7,0.155368
6200,2013,8,0.1295976
6200,2013,9,0.1284306
6280,1985,0,0.1160383
6280,1985,1,0.2347648
6280,1985,2,0.1122767
6280,1985,3,0
6280,1985,4,0.1273467
6280,1985,5,0
6280,1985,6,0
6280,1985,7,0
6280,1985,8,0.06179756
6280,1985,9,0
6280,1987,0,0.4979463
6280,1987,1,0.0530997
6280,1987,2,0.3354659
6280,1987,3,0.1229389
6280,1987,4,0
6280,1987,5,0.05029034
6280,1987,6,0
6280,1987,7,0
6280,1987,8,0.05749848
6280,1987,9,0.05151448
6280,1989,0,0.2068106
6280,1989,1,0.2980015
6280,1989,2,0.05036769
6280,1989,3,0.1092403
6280,1989,4,0
6280,1989,5,0.1124649
6280,1989,6,0
6280,1989,7,0
6280,1989,8,0
6280,1989,9,0
6280,1991,0,0.6385376
6280,1991,1,0.1855696
6280,1991,2,0.1287467
6280,1991,3,0.1221439
6280,1991,4,0.03966244
6280,1991,5,0.1454334
6280,1991,6,0.04583119
6280,1991,7,0.05683127
6280,1991,8,0
6280,1991,9,0
6280,1993,0,0.3713585
6280,1993,1,0.210796
6280,1993,2,0.1723723
6280,1993,3,0.1200313
6280,1993,4,0.0615404
6280,1993,5,0.09849609
6280,1993,6,0.05021383
6280,1993,7,0.06813254
6280,1993,8,0.0692529
6280,1993,9,0
6280,1995,0,0.5292533
6280,1995,1,0.1203333
6280,1995,2,0.1447271
6280,1995,3,0.3103326
6280,1995,4,0.11192
6280,1995,5,0.04451094
6280,1995,6,0.05047602
6280,1995,7,0.05260407
6280,1995,8,0
6280,1995,9,0
6280,1997,0,0.3271489
6280,1997,1,0
6280,1997,2,0.04588564
6280,1997,3,0.07749454
6280,1997,4,0
6280,1997,5,0
6280,1997,6,0
6280,1997,7,0
6280,1997,8,0
6280,1997,9,0
6280,1999,0,0.1976977
6280,1999,1,0
6280,1999,2,0.332357
6280,1999,3,0.06780872
6280,1999,4,0.06461055
6280,1999,5,0
6280,1999,6,0.201353
6280,1999,7,0
6280,1999,8,0
6280,1999,9,0
6280,2001,0,0.6331061
6280,2001,1,0.1321421
6280,2001,2,0.2391177
6280,2001,3,0
6280,2001,4,0.1201571
6280,2001,5,0
6280,2001,6,0.1157428
6280,2001,7,0
6280,2001,8,0
6280,2001,9,0
6280,2003,0,0.9210355
6280,2003,1,0.1460443
6280,2003,2,0.120277
6280,2003,3,0.1508915
6280,2003,4,0.06914051
6280,2003,5,0.2192012
6280,2003,6,0
6280,2003,7,0
6280,2003,8,0
6280,2003,9,0
6280,2005,0,0.3765985
6280,2005,1,0.05816016
6280,2005,2,0.2177337
6280,2005,3,0.09616639
6280,2005,4,0.1466569
6280,2005,5,0.125893
6280,2005,6,0.0789952
6280,2005,7,0
6280,2005,8,0
6280,2005,9,0
6280,2007,0,1.062553
6280,2007,1,0.3883457
6280,2007,2,0.1929223
6280,2007,3,0.1461648
6280,2007,4,0
6280,2007,5,0
6280,2007,6,0.06071317
6280,2007,7,0
6280,2007,8,0
6280,2007,9,0
6280,2009,0,0.4704579
6280,2009,1,0.3451779
6280,2009,2,0.5046801
6280,2009,3,0.1447454
6280,2009,4,0
6280,2009,5,0.1718428
6280,2009,6,0
6280,2009,7,0
6280,2009,8,0
6280,2009,9,0
6280,2011,0,0.5476796
6280,2011,1,0.7452249
6280,2011,2,0.5299791
6280,2011,3,0.3507547
6280,2011,4,0
6280,2011,5,0.07165306
6280,2011,6,0.05800841
6280,2011,7,0
6280,2011,8,0
6280,2011,9,0.07195054
6280,2013,0,0.9024916
6280,2013,1,0.2579319
6280,2013,2,0.3233406
6280,2013,3,0.374529
6280,2013,4,0.2330471
6280,2013,5,0.07943014
6280,2013,6,0.1650867
6280,2013,7,0
6280,2013,8,0
6280,2013,9,0.07302862
6780,1985,0,0.8403092
6780,1985,1,0.2858138
6780,1985,2,0.2441937
6780,1985,3,0.08506757
6780,1985,4,0
6780,1985,5,0.2921596
6780,1985,6,0.1353365
6780,1985,7,0.08446968
6780,1985,8,0.07487301
6780,1985,9,0
6780,1987,0,1.165056
6780,1987,1,0.6279275
6780,1987,2,0.363336
6780,1987,3,0
6780,1987,4,0.1739305
6780,1987,5,0.3306229
6780,1987,6,0.06489149
6780,1987,7,0.06561067
6780,1987,8,0.06240145
6780,1987,9,0
6780,1989,0,1.969799
6780,1989,1,0.4281775
6780,1989,2,0.1604904
6780,1989,3,0.1472373
6780,1989,4,0.07888204
6780,1989,5,0.2974427
6780,1989,6,0.05683549
6780,1989,7,0.282644
6780,1989,8,0.1086403
6780,1989,9,0
6780,1991,0,0.6922348
6780,1991,1,1.266101
6780,1991,2,0.3388898
6780,1991,3,0
6780,1991,4,0.06972629
6780,1991,5,0.2029462
6780,1991,6,0
6780,1991,7,0.1676093
6780,1991,8,0.1513975
6780,1991,9,0.07500736
6780,1993,0,0.1782942
6780,1993,1,1.104927
6780,1993,2,0.2635979
6780,1993,3,0.2170781
6780,1993,4,0.06118416
6780,1993,5,0.1071917
6780,1993,6,0.04634048
6780,1993,7,0.1768561
6780,1993,8,0.05827059
6780,1993,9,0
6780,1995,0,0.4005766
6780,1995,1,0.3478958
6780,1995,2,0.2535509
6780,1995,3,0.1926199
6780,1995,4,0.1680303
6780,1995,5,0
6780,1995,6,0.07401911
6780,1995,7,0.2726945
6780,1995,8,0
6780,1995,9,0.08169227
6780,1997,0,1.932724
6780,1997,1,0.5734601
6780,1997,2,0.5730836
6780,1997,3,0.1862286
6780,1997,4,0.07844834
6780,1997,5,0.07766619
6780,1997,6,0.1568158
6780,1997,7,0.06957707
6780,1997,8,0
6780,1997,9,0.1240059
6780,1999,0,1.303148
6780,1999,1,1.252785
6780,1999,2,0.153269
6780,1999,3,0.5286147
6780,1999,4,0.1486269
6780,1999,5,0.04752648
6780,1999,6,0.2253068
6780,1999,7,0.07094086
6780,1999,8,0.05935057
6780,1999,9,0.06821957
6780,2001,0,1.099046
6780,2001,1,0.6496374
6780,2001,2,0.3507557
6780,2001,3,0.3761475
6780,2001,4,0.05510033
6780,2001,5,0.1106927
6780,2001,6,0.1567408
6780,2001,7,0.1278589
6780,2001,8,0
6780,2001,9,0
6780,2003,0,0.8246071
6780,2003,1,0.7409923
6780,2003,2,0.1112684
6780,2003,3,0.05663989
6780,2003,4,0.31216
6780,2003,5,0.0587155
6780,2003,6,0.05887711
6780,2003,7,0.06441492
6780,2003,8,0
6780,2003,9,0
6780,2005,0,0.8452027
6780,2005,1,0.4901505
6780,2005,2,0.06602906
6780,2005,3,0.07095327
6780,2005,4,0.1401976
6780,2005,5,0
6780,2005,6,0
6780,2005,7,0
6780,2005,8,0.05814732
6780,2005,9,0
6780,2007,0,0.8896852
6780,2007,1,0.8885886
6780,2007,2,0.2988576
6780,2007,3,0.1293927
6780,2007,4,0.3940729
6780,2007,5,0
6780,2007,6,0.04251148
6780,2007,7,0.1162733
6780,2007,8,0.06601994
6780,2007,9,0
6780,2009,0,0.2254185
6780,2009,1,0.4992946
6780,2009,2,0.1257518
6780,2009,3,0.167826
6780,2009,4,0.2911463
6780,2009,5,0.05821938
6780,2009,6,0.0515639
6780,2009,7,0.1067524
6780,2009,8,0.2115036
6780,2009,9,0.06639525
6780,2011,0,0.8145479
6780,2011,1,0.9482837
6780,2011,2,0.629768
6780,2011,3,0.1968252
6780,2011,4,0.473297
6780,2011,5,0.2528619
6780,2011,6,0.1250005
6780,2011,7,0.1304917
6780,2011,8,0.0988464
6780,2011,9,0
6780,2013,0,0.8018799
6780,2013,1,0.810319
6780,2013,2,1.909973
6780,2013,3,0.5553957
6780,2013,4,0.2688278
6780,2013,5,0.2413692
6780,2013,6,0.2449963
6780,2013,7,0.1684949
6780,2013,8,0.2179945
6780,2013,9,0.05090384
7040,1985,0,0.1702451
7040,1985,1,0.2688823
7040,1985,2,0.2264311
7040,1985,3,0.06375997
7040,1985,4,0.06896164
7040,1985,5,0.08565435
7040,1985,6,0
7040,1985,7,0
7040,1985,8,0
7040,1985,9,0
7040,1987,0,0.1716168
7040,1987,1,0.161156
7040,1987,2,0.06803844
7040,1987,3,0.07692072
7040,1987,4,0.1534227
7040,1987,5,0.08245438
7040,1987,6,0.06438567
7040,1987,7,0
7040,1987,8,0
7040,1987,9,0
7040,1989,0,0.204423
7040,1989,1,0.3539139
7040,1989,2,0
7040,1989,3,0.1333626
7040,1989,4,0.08893586
7040,1989,5,0.2196157
7040,1989,6,0
7040,1989,7,0
7040,1989,8,0
7040,1989,9,0
7040,1991,0,0.2714836
7040,1991,1,0.3013838
7040,1991,2,0.1689203
7040,1991,3,0.06242965
7040,1991,4,0.170499
7040,1991,5,0.1582513
7040,1991,6,0.0541324
7040,1991,7,0
7040,1991,8,0
7040,1991,9,0
7040,1993,0,0.3438583
7040,1993,1,0.1610691
7040,1993,2,0.07280169
7040,1993,3,0.1258685
7040,1993,4,0.2584405
7040,1993,5,0
7040,1993,6,0
7040,1993,7,0
7040,1993,8,0
7040,1993,9,0
7040,1995,0,0.3441712
7040,1995,1,0.2327105
7040,1995,2,0.07833728
7040,1995,3,0.1190656
7040,1995,4,0.341871
7040,1995,5,0.1247766
7040,1995,6,0
7040,1995,7,0
7040,1995,8,0
7040,1995,9,0
7040,1997,0,0.3738359
7040,1997,1,0.09274101
7040,1997,2,0.1338019
7040,1997,3,0.1743111
7040,1997,4,0.0919775
7040,1997,5,0
7040,1997,6,0.1200909
7040,1997,7,0
7040,1997,8,0
7040,1997,9,0
7040,1999,0,0.270539
7040,1999,1,0.2712051
7040,1999,2,0.1530102
7040,1999,3,0.1330518
7040,1999,4,0.1171088
7040,1999,5,0.2424438
7040,1999,6,0.09991463
7040,1999,7,0
7040,1999,8,0
7040,1999,9,0
7040,2001,0,0.3943305
7040,2001,1,0.3409776
7040,2001,2,0.2481704
7040,2001,3,0.3325965
7040,2001,4,0.2135298
7040,2001,5,0.06508508
7040,2001,6,0.1432046
7040,2001,7,0
7040,2001,8,0
7040,2001,9,0
7040,2003,0,0.3106264
7040,2003,1,0.1873295
7040,2003,2,0.07906706
7040,2003,3,0.1732667
7040,2003,4,0.2021626
7040,2003,5,0.0875579
7040,2003,6,0
7040,2003,7,0
7040,2003,8,0
7040,2003,9,0
7040,2005,0,0.1640472
7040,2005,1,0.168242
7040,2005,2,0.391992
7040,2005,3,0.4287825
7040,2005,4,0
7040,2005,5,0
7040,2005,6,0.06530468
7040,2005,7,0
7040,2005,8,0
7040,2005,9,0
7040,2007,0,0.4767515
7040,2007,1,0.5883797
7040,2007,2,0.3165154
7040,2007,3,0.1671918
7040,2007,4,0.09249629
7040,2007,5,0.07189288
7040,2007,6,0
7040,2007,7,0
7040,2007,8,0
7040,2007,9,0.134257
7040,2009,0,0.8363325
7040,2009,1,0.3942529
7040,2009,2,0.2278087
7040,2009,3,0.261901
7040,2009,4,0.1276595
7040,2009,5,0.1933958
7040,2009,6,0
7040,2009,7,0
7040,2009,8,0
7040,2009,9,0
7040,2011,0,0.8417228
7040,2011,1,0.6289567
7040,2011,2,0.3616213
7040,2011,3,0.1913418
7040,2011,4,0.0765834
7040,2011,5,0
7040,2011,6,0
7040,2011,7,0.08566279
7040,2011,8,0
7040,2011,9,0
7040,2013,0,1.366114
7040,2013,1,0.1176425
7040,2013,2,0.07314162
7040,2013,3,0.5699139
7040,2013,4,0.06477753
7040,2013,5,0.2210185
7040,2013,6,0.1849625
7040,2013,7,0.06470417
7040,2013,8,0
7040,2013,9,0
7320,1985,0,1.535714
7320,1985,1,0.9295175
7320,1985,2,0.06026872
7320,1985,3,0.1138438
7320,1985,4,0.1137184
7320,1985,5,0.3186496
7320,1985,6,0.233523
7320,1985,7,0
7320,1985,8,0.05022874
7320,1985,9,0
7320,1987,0,0.7806881
7320,1987,1,0.8424845
7320,1987,2,0.2581931
7320,1987,3,0.113754
7320,1987,4,0.05137483
7320,1987,5,0.1241625
7320,1987,6,0.2608559
7320,1987,7,0
7320,1987,8,0.1710413
7320,1987,9,0.05477289
7320,1989,0,2.908583
7320,1989,1,0.6188086
7320,1989,2,0.2014607
7320,1989,3,0.1857726
7320,1989,4,0.2566858
7320,1989,5,0.3215412
7320,1989,6,0.1847758
7320,1989,7,0
7320,1989,8,0
7320,1989,9,0.09952598
7320,1991,0,1.787306
7320,1991,1,0.4974252
7320,1991,2,0.2332854
7320,1991,3,0.09729253
7320,1991,4,0.1573407
7320,1991,5,0.3008992
7320,1991,6,0.2405248
7320,1991,7,0.112451
7320,1991,8,0.04819433
7320,1991,9,0.1766627
7320,1993,0,1.562644
7320,1993,1,0.4476402
7320,1993,2,0.3229545
7320,1993,3,0.05627164
7320,1993,4,0.1050003
7320,1993,5,0.4324379
7320,1993,6,0.07038353
7320,1993,7,0.1731862
7320,1993,8,0.1830381
7320,1993,9,0.1307583
7320,1995,0,1.798269
7320,1995,1,0.3213868
7320,1995,2,0.4712182
7320,1995,3,0.6906212
7320,1995,4,0.09349481
7320,1995,5,0.17267
7320,1995,6,0.04581102
7320,1995,7,0.4473106
7320,1995,8,0.04994223
7320,1995,9,0.113182
7320,1997,0,0.7949296
7320,1997,1,0.5452641
7320,1997,2,0.1824875
7320,1997,3,0.5399892
7320,1997,4,0.3483569
7320,1997,5,0.1301647
7320,1997,6,0.1305851
7320,1997,7,0
7320,1997,8,0.2433592
7320,1997,9,0
7320,1999,0,2.938301
7320,1999,1,0.9091683
7320,1999,2,0.2359026
7320,1999,3,0.1567157
7320,1999,4,0.435975
7320,1999,5,0.4265719
7320,1999,6,0
7320,1999,7,0.1603071
7320,1999,8,0.1490663
7320,1999,9,0.05608709
7320,2001,0,3.41829
7320,2001,1,1.012473
7320,2001,2,0.135514
7320,2001,3,0.1853522
7320,2001,4,0.4152687
7320,2001,5,0.1135643
7320,2001,6,0.33239
7320,2001,7,0.1994023
7320,2001,8,0.127047
7320,2001,9,0.06286364
7320,2003,0,2.175973
7320,2003,1,0.6024962
7320,2003,2,0.3679236
7320,2003,3,0.2518193
7320,2003,4,0.1629564
7320,2003,5,0.08812102
7320,2003,6,0.2159036
7320,2003,7,0.1625726
7320,2003,8,0.03798739
7320,2003,9,0.03511295
7320,2005,0,2.14749
7320,2005,1,0.5921186
7320,2005,2,0.1051058
7320,2005,3,0.3972801
7320,2005,4,0.5117435
7320,2005,5,0.2662953
7320,2005,6,0.04836233
7320,2005,7,0.310644
7320,2005,8,0.05302102
7320,2005,9,0
7320,2007,0,1.752928
7320,2007,1,0.2142887
7320,2007,2,0.3173227
7320,2007,3,0.4434512
7320,2007,4,0.4982645
7320,2007,5,0.1069421
7320,2007,6,0.1253822
7320,2007,7,0.05147859
7320,2007,8,0
7320,2007,9,0.08358453
7320,2009,0,3.230556
7320,2009,1,0.1823714
7320,2009,2,0.3587377
7320,2009,3,0.7977721
7320,2009,4,0.2990705
7320,2009,5,0.04909942
7320,2009,6,0.1670468
7320,2009,7,0.04544241
7320,2009,8,0.06760697
7320,2009,9,0.07133404
7320,2011,0,2.899871
7320,2011,1,0.3750998
7320,2011,2,0.2193331
7320,2011,3,0.549698
7320,2011,4,0.4446768
7320,2011,5,0.4259685
7320,2011,6,0.3889102
7320,2011,7,0.1467029
7320,2011,8,0.2766003
7320,2011,9,0.03855136
7320,2013,0,2.121069
7320,2013,1,0.3830339
7320,2013,2,0.636084
7320,2013,3,0.3292987
7320,2013,4,0.4874676
7320,2013,5,0.1620004
7320,2013,6,0.2136238
7320,2013,7,0.1552207
7320,2013,8,0
7320,2013,9,0
7360,1985,0,0.3942812
7360,1985,1,0.4877261
7360,1985,2,0.2218405
7360,1985,3,0.0906617
7360,1985,4,0
7360,1985,5,0
7360,1985,6,0
7360,1985,7,0
7360,1985,8,0.2193682
7360,1985,9,0.07364885
7360,1987,0,0.7047786
7360,1987,1,0.09359972
7360,1987,2,0.3219094
7360,1987,3,0
7360,1987,4,0
7360,1987,5,0.1003041
7360,1987,6,0.2093937
7360,1987,7,0
7360,1987,8,0.1091735
7360,1987,9,0
7360,1989,0,0.5128744
7360,1989,1,0.1510684
7360,1989,2,0.1986636
7360,1989,3,0.2477401
7360,1989,4,0.09741584
7360,1989,5,0.1675452
7360,1989,6,0.1146548
7360,1989,7,0.1218857
7360,1989,8,0.1496877
7360,1989,9,0.1060867
7360,1991,0,0.2494833
7360,1991,1,0.4703838
7360,1991,2,0.2183983
7360,1991,3,0.1987006
7360,1991,4,0.09495934
7360,1991,5,0.08540813
7360,1991,6,0
7360,1991,7,0.207773
7360,1991,8,0
7360,1991,9,0.09561529
7360,1993,0,0.1537995
7360,1993,1,0.1418593
7360,1993,2,0.3391963
7360,1993,3,0.1083042
7360,1993,4,0.1971476
7360,1993,5,0.1661261
7360,1993,6,0.0596255
7360,1993,7,0.1005372
7360,1993,8,0.09782753
7360,1993,9,0.2102195
7360,1995,0,0
7360,1995,1,0.5186963
7360,1995,2,0.3508874
7360,1995,3,0.2236429
7360,1995,4,0.3599198
7360,1995,5,0.3928464
7360,1995,6,0
7360,1995,7,0.09829332
7360,1995,8,0.09568485
7360,1995,9,0
7360,1997,0,0.3454239
7360,1997,1,0.1290102
7360,1997,2,0.5818679
7360,1997,3,0
7360,1997,4,0.09228273
7360,1997,5,0
7360,1997,6,0.273722
7360,1997,7,0
7360,1997,8,0.1185107
7360,1997,9,0
7360,1999,0,0.3715678
7360,1999,1,0.1000652
7360,1999,2,0.09776063
7360,1999,3,0.3297366
7360,1999,4,0.09354746
7360,1999,5,0.09143163
7360,1999,6,0.1041993
7360,1999,7,0.1430885
7360,1999,8,0.0981559
7360,1999,9,0
7360,2001,0,0.3965349
7360,2001,1,0.2254034
7360,2001,2,0.09762883
7360,2001,3,0.3706363
7360,2001,4,0
7360,2001,5,0
7360,2001,6,0.1032914
7360,2001,7,0
7360,2001,8,0
7360,2001,9,0
7360,2003,0,0.8390587
7360,2003,1,0.6442602
7360,2003,2,0
7360,2003,3,0.0885233
7360,2003,4,0.05992612
7360,2003,5,0
7360,2003,6,0
7360,2003,7,0
7360,2003,8,0.09037355
7360,2003,9,0
7360,2005,0,0.8715398
7360,2005,1,0.5024567
7360,2005,2,0.09022458
7360,2005,3,0.1765812
7360,2005,4,0
7360,2005,5,0.09797913
7360,2005,6,0
7360,2005,7,0
7360,2005,8,0
7360,2005,9,0
7360,2007,0,0.6117995
7360,2007,1,0.2511827
7360,2007,2,0.2666417
7360,2007,3,0
7360,2007,4,0
7360,2007,5,0
7360,2007,6,0.3541872
7360,2007,7,0
7360,2007,8,0.09780462
7360,2007,9,0.09753385
7360,2009,0,0.14342
7360,2009,1,0.2301397
7360,2009,2,0.3796086
7360,2009,3,0
7360,2009,4,0.09373077
7360,2009,5,0
7360,2009,6,0.133993
7360,2009,7,0.08319181
7360,2009,8,0
7360,2009,9,0.3728222
7360,2011,0,0.5012363
7360,2011,1,0.0877104
7360,2011,2,0.2308667
7360,2011,3,0.1230527
7360,2011,4,0.2497627
7360,2011,5,0
7360,2011,6,0
7360,2011,7,0
7360,2011,8,0
7360,2011,9,0.3343815
7360,2013,0,0.9890851
7360,2013,1,0.3183226
7360,2013,2,0.4021845
7360,2013,3,0
7360,2013,4,0.1924584
7360,2013,5,0
7360,2013,6,0
7360,2013,7,0
7360,2013,8,0.1212665
7360,2013,9,0
7400,1985,0,0.2557935
7400,1985,1,0.103691
7400,1985,2,0.2699086
7400,1985,3,0.2267153
7400,1985,4,0.2103049
7400,1985,5,0.2796123
7400,1985,6,0.3572785
7400,1985,7,0.07556374
7400,1985,8,0
7400,1985,9,0.07744252
7400,1987,0,0.5425805
7400,1987,1,0.155135
7400,1987,2,0.2433715
7400,1987,3,0.3508505
7400,1987,4,0.4952133
7400,1987,5,0
7400,1987,6,0.07469169
7400,1987,7,0
7400,1987,8,0.07992388
7400,1987,9,0
7400,1989,0,0.5062257
7400,1989,1,0.2427057
7400,1989,2,0.1419365
7400,1989,3,0.1876929
7400,1989,4,0.1825446
7400,1989,5,0.2211459
7400,1989,6,0.4512016
7400,1989,7,0
7400,1989,8,0.1643139
7400,1989,9,0
7400,1991,0,0.4542285
7400,1991,1,0.1523576
7400,1991,2,0.1487847
7400,1991,3,0.2811484
7400,1991,4,0.07141429
7400,1991,5,0.3597821
7400,1991,6,0.09992107
7400,1991,7,0.3064684
7400,1991,8,0.09332386
7400,1991,9,0.07647114
7400,1993,0,0.4759218
7400,1993,1,0.06383417
7400,1993,2,0.06933825
7400,1993,3,0.1457245
7400,1993,4,0.1611501
7400,1993,5,0.4223068
7400,1993,6,0.2496581
7400,1993,7,0.1449196
7400,1993,8,0.06256807
7400,1993,9,0.07321733
7400,1995,0,0.2525831
7400,1995,1,0.07999921
7400,1995,2,0.07535058
7400,1995,3,0
7400,1995,4,0.9163725
7400,1995,5,0.0981737
7400,1995,6,0.1706055
7400,1995,7,0.1641505
7400,1995,8,0
7400,1995,9,0.08573598
7400,1997,0,0.7427003
7400,1997,1,0.1009935
7400,1997,2,0
7400,1997,3,0.3326205
7400,1997,4,0.3258345
7400,1997,5,0.07698165
7400,1997,6,0.1941225
7400,1997,7,0
7400,1997,8,0
7400,1997,9,0
7400,1999,0,1.540815
7400,1999,1,0.5775394
7400,1999,2,0.2902657
7400,1999,3,0.1527088
7400,1999,4,0.1339933
7400,1999,5,0.3634279
7400,1999,6,0.3630787
7400,1999,7,0
7400,1999,8,0
7400,1999,9,0
7400,2001,0,1.466099
7400,2001,1,0.07972731
7400,2001,2,0.07387301
7400,2001,3,0.08874067
7400,2001,4,0.4163625
7400,2001,5,0.3028393
7400,2001,6,0.2329901
7400,2001,7,0.1544793
7400,2001,8,0.09003687
7400,2001,9,0
7400,2003,0,0.9040177
7400,2003,1,0
7400,2003,2,0.1248445
7400,2003,3,0.5319447
7400,2003,4,0.1360088
7400,2003,5,0.09590101
7400,2003,6,0.1482431
7400,2003,7,0.08219188
7400,2003,8,0
7400,2003,9,0
7400,2005,0,0.620195
7400,2005,1,0
7400,2005,2,0.1608894
7400,2005,3,0.1761814
7400,2005,4,0.1657606
7400,2005,5,0.08034515
7400,2005,6,0.356589
7400,2005,7,0
7400,2005,8,0
7400,2005,9,0
7400,2007,0,1.030809
7400,2007,1,0.1014478
7400,2007,2,0.1782381
7400,2007,3,0.3377855
7400,2007,4,0.1198469
7400,2007,5,0.08526948
7400,2007,6,0.1380096
7400,2007,7,0
7400,2007,8,0
7400,2007,9,0
7400,2009,0,0.2731579
7400,2009,1,0.6070171
7400,2009,2,0.1116656
7400,2009,3,0.1754016
7400,2009,4,0.09125152
7400,2009,5,0
7400,2009,6,0
7400,2009,7,0.06403236
7400,2009,8,0.2521062
7400,2009,9,0
7400,2011,0,0.6045343
7400,2011,1,0.3260667
7400,2011,2,0.256955
7400,2011,3,0.8257499
7400,2011,4,0.1552687
7400,2011,5,0.3740013
7400,2011,6,0
