"region","Year","decile","rent_own_ratio"
5120,2005,6,0.056494425746817
5120,2005,7,0
5120,2005,8,0.0575482603121906
5120,2005,9,0
5120,2007,0,0.0860157396984725
5120,2007,1,0.0625934082574655
5120,2007,2,0.118364835146292
5120,2007,3,0.136855017207765
5120,2007,4,0.15475056979085
5120,2007,5,0.118082894647476
5120,2007,6,0
5120,2007,7,0
5120,2007,8,0
5120,2007,9,0.0539705152806746
5120,2009,0,0.130280757554875
5120,2009,1,0.182352570195089
5120,2009,2,0.0516699722613933
5120,2009,3,0.403193652921837
5120,2009,4,0.152800229264204
5120,2009,5,0.0845300047000309
5120,2009,6,0
5120,2009,7,0
5120,2009,8,0
5120,2009,9,0
5120,2011,0,0.0900039311439172
5120,2011,1,0.139446083470384
5120,2011,2,0.0495611361132187
5120,2011,3,0.317205731056398
5120,2011,4,0.0969556885074113
5120,2011,5,0.0305535155862503
5120,2011,6,0.11725165001742
5120,2011,7,0
5120,2011,8,0
5120,2011,9,0.0487911867300805
5120,2013,0,0.333766479450545
5120,2013,1,0.0745047804587864
5120,2013,2,0.087426220689473
5120,2013,3,0.150440070521881
5120,2013,4,0.0478342051993869
5120,2013,5,0.124442387702989
5120,2013,6,0.106521005199217
5120,2013,7,0
5120,2013,8,0
5120,2013,9,0.040652752342028
5380,1985,0,0.206866190611907
5380,1985,1,0.0906047508897656
5380,1985,2,0.0916332304839207
5380,1985,3,0
5380,1985,4,0
5380,1985,5,0.047121166375228
5380,1985,6,0
5380,1985,7,0
5380,1985,8,0
5380,1985,9,0
5380,1987,0,0.22144056954512
5380,1987,1,0.163829052369051
5380,1987,2,0.0776708026109331
5380,1987,3,0.0437121222557434
5380,1987,4,0.0469297662444283
5380,1987,5,0.0340948192164001
5380,1987,6,0.0459108751697566
5380,1987,7,0
5380,1987,8,0
5380,1987,9,0
5380,1989,0,0.210642578553399
5380,1989,1,0.197304275034578
5380,1989,2,0.0302851216784093
5380,1989,3,0
5380,1989,4,0.107904399057587
5380,1989,5,0
5380,1989,6,0.0715728655313537
5380,1989,7,0.036103881109917
5380,1989,8,0.1248702382172
5380,1989,9,0.0304791826170913
5380,1991,0,0.155585195242728
5380,1991,1,0.208588890815428
5380,1991,2,0
5380,1991,3,0.100580875082507
5380,1991,4,0
5380,1991,5,0.0455866138033107
5380,1991,6,0.151223345184859
5380,1991,7,0.0323350233701132
5380,1991,8,0.0877889694839637
5380,1991,9,0
5380,1993,0,0.0418109664219595
5380,1993,1,0.227092694349906
5380,1993,2,0
5380,1993,3,0.0799176994562097
5380,1993,4,0.0427729708034648
5380,1993,5,0.150510266327776
5380,1993,6,0.0933863586909005
5380,1993,7,0.151087994158739
5380,1993,8,0.0779339674066765
5380,1993,9,0
5380,1995,0,0.135583401375784
5380,1995,1,0.282502846387368
5380,1995,2,0.137612174760254
5380,1995,3,0.030667548382306
5380,1995,4,0.089231716952071
5380,1995,5,0.0716492888128105
5380,1995,6,0.0483151171149865
5380,1995,7,0
5380,1995,8,0.0355762470849851
5380,1995,9,0
5380,1997,0,0.0887685262255853
5380,1997,1,0.137824783061693
5380,1997,2,0.0371470819953685
5380,1997,3,0
5380,1997,4,0.200845748402816
5380,1997,5,0.188811108588407
5380,1997,6,0.0526015520411427
5380,1997,7,0.202335627007885
5380,1997,8,0
5380,1997,9,0
5380,1999,0,0.332875693770134
5380,1999,1,0.227566764386436
5380,1999,2,0.118734674490143
5380,1999,3,0.0421666848158657
5380,1999,4,0.0443914302900597
5380,1999,5,0.0980958072816521
5380,1999,6,0
5380,1999,7,0
5380,1999,8,0.0482212593979377
5380,1999,9,0
5380,2001,0,0.445915749285576
5380,2001,1,0.209809167158791
5380,2001,2,0
5380,2001,3,0.044076628123688
5380,2001,4,0
5380,2001,5,0.040248691356014
5380,2001,6,0.0256053544607018
5380,2001,7,0
5380,2001,8,0.0399085259234881
5380,2001,9,0
5380,2003,0,0.319982705824116
5380,2003,1,0.0571361639171526
5380,2003,2,0.0124749730715316
5380,2003,3,0.0556357529695494
5380,2003,4,0
5380,2003,5,0
5380,2003,6,0.0175926039046097
5380,2003,7,0
5380,2003,8,0
5380,2003,9,0
5380,2005,0,0.352908072394264
5380,2005,1,0.173872569450271
5380,2005,2,0
5380,2005,3,0.111521931159505
5380,2005,4,0.0493349843778503
5380,2005,5,0
5380,2005,6,0.0535883575922596
5380,2005,7,0
5380,2005,8,0
5380,2005,9,0
5380,2007,0,0.960404575309834
5380,2007,1,0.110869323294503
5380,2007,2,0
5380,2007,3,0
5380,2007,4,0
5380,2007,5,0.0449922959338476
5380,2007,6,0
5380,2007,7,0
5380,2007,8,0
5380,2007,9,0.0488932834621899
5380,2009,0,0.307211357807266
5380,2009,1,0.152009827191126
5380,2009,2,0.174487266221635
5380,2009,3,0
5380,2009,4,0
5380,2009,5,0
5380,2009,6,0.0448828502595282
5380,2009,7,0
5380,2009,8,0
5380,2009,9,0.055516859390383
5380,2011,0,1.13692624005598
5380,2011,1,0.352819414970574
5380,2011,2,0.0404194054533518
5380,2011,3,0.0765771854638139
5380,2011,4,0.0377404644388836
5380,2011,5,0.0490305445401958
5380,2011,6,0
5380,2011,7,0
5380,2011,8,0
5380,2011,9,0.102834550209458
5380,2013,0,0.419809091097878
5380,2013,1,0.13547440932216
5380,2013,2,0.13868009337525
5380,2013,3,0.114681109028416
5380,2013,4,0.0887688174433687
5380,2013,5,0.00279331357566604
5380,2013,6,0
5380,2013,7,0
5380,2013,8,0.0400192248229123
5380,2013,9,0.169858396496279
5600,1985,0,0.167781878432868
5600,1985,1,0
5600,1985,2,0.0628104426325805
5600,1985,3,0
5600,1985,4,0
5600,1985,5,0
5600,1985,6,0.0534424214357242
5600,1985,7,0.0554051979317026
5600,1985,8,0
5600,1985,9,0
5600,1987,0,0.185654783457078
5600,1987,1,0.0624018034107873
5600,1987,2,0.0497937857089628
5600,1987,3,0
5600,1987,4,0.0483021430039725
5600,1987,5,0
5600,1987,6,0.0557247530154543
5600,1987,7,0.0510625890906011
5600,1987,8,0
5600,1987,9,0
5600,1989,0,0.244045098858969
5600,1989,1,0.04802062283616
5600,1989,2,0
5600,1989,3,0.0948788607113753
5600,1989,4,0
5600,1989,5,0.082200482974586
5600,1989,6,0.121228754242548
5600,1989,7,0.0573284266880045
5600,1989,8,0
5600,1989,9,0
5600,1991,0,0.058911865781753
5600,1991,1,0
5600,1991,2,0.166552043595745
5600,1991,3,0.0528924130017688
5600,1991,4,0.0309226584530697
5600,1991,5,0.172663276834235
5600,1991,6,0
5600,1991,7,0.0559713655667415
5600,1991,8,0
5600,1991,9,0
5600,1993,0,0.177573742415091
5600,1993,1,0
5600,1993,2,0.0697340956475501
5600,1993,3,0.0560978784329038
5600,1993,4,0
5600,1993,5,0.0574252087112587
5600,1993,6,0.0602661150659882
5600,1993,7,0
5600,1993,8,0
5600,1993,9,0
5600,1995,0,0.26911552432379
5600,1995,1,0.0839309073604045
5600,1995,2,0.0550847729329873
5600,1995,3,0.0506950666806841
5600,1995,4,0.0252840494272479
5600,1995,5,0.061011262365753
5600,1995,6,0
5600,1995,7,0
5600,1995,8,0.0619906859278078
5600,1995,9,0
5600,1997,0,0.280772564853979
5600,1997,1,0
5600,1997,2,0.0344789978860884
5600,1997,3,0
5600,1997,4,0.0689489180933094
5600,1997,5,0
5600,1997,6,0
5600,1997,7,0
5600,1997,8,0
5600,1997,9,0
5600,1999,0,0.57401814824191
5600,1999,1,0.363530849066237
5600,1999,2,0.0579393494856175
5600,1999,3,0.0933611672642208
5600,1999,4,0.0695892312957366
5600,1999,5,0.0566503689075929
5600,1999,6,0.0759645400558384
5600,1999,7,0.0742003582536893
5600,1999,8,0.0659876635526232
5600,1999,9,0
5600,2001,0,1.51986324610933
5600,2001,1,0.56089417658365
5600,2001,2,0.0783737232153832
5600,2001,3,0.0532389338104019
5600,2001,4,0.0540007959338765
5600,2001,5,0
5600,2001,6,0
5600,2001,7,0.0584378933032028
5600,2001,8,0.135500709527259
5600,2001,9,0.0635551280618516
5600,2003,0,0.857811189538576
5600,2003,1,0.40777334108074
5600,2003,2,0.195046501204881
5600,2003,3,0.0751718276392514
5600,2003,4,0
5600,2003,5,0.156585136294583
5600,2003,6,0
5600,2003,7,0.0317287508415975
5600,2003,8,0
5600,2003,9,0
5600,2005,0,0.739450998882067
5600,2005,1,0.276526902011131
5600,2005,2,0.151201705799639
5600,2005,3,0.0409080852959361
5600,2005,4,0.0467682160113348
5600,2005,5,0
5600,2005,6,0
5600,2005,7,0.0202287548561853
5600,2005,8,0.0494514829392055
5600,2005,9,0.0638671458373617
5600,2007,0,1.5319175407569
5600,2007,1,0.205268753894004
5600,2007,2,0.20743443851462
5600,2007,3,0
5600,2007,4,0.0536345815354939
5600,2007,5,0
5600,2007,6,0.120552729854162
5600,2007,7,0.0445312413782313
5600,2007,8,0.056848807485643
5600,2007,9,0.0432402930328279
5600,2009,0,1.45050463585297
5600,2009,1,0.119929325366266
5600,2009,2,0.21009438940892
5600,2009,3,0.0204093687919482
5600,2009,4,0.122702539287558
5600,2009,5,0.0489413487483144
5600,2009,6,0.0385522755049813
5600,2009,7,0.0957512599747699
5600,2009,8,0.141726005187952
5600,2009,9,0
5600,2011,0,1.3113415632794
5600,2011,1,0.264689295813176
5600,2011,2,0.0893471782523933
5600,2011,3,0.0344779014840412
5600,2011,4,0.185816072888894
5600,2011,5,0.173449948803541
5600,2011,6,0.036090349702043
5600,2011,7,0.0471896814307936
5600,2011,8,0.0471635510181192
5600,2011,9,0.0474039133373084
5600,2013,0,0.835393245842658
5600,2013,1,0.157274128902442
5600,2013,2,0.175881262611808
5600,2013,3,0.106744944271553
5600,2013,4,0.0368423050518228
5600,2013,5,0.157496234045297
5600,2013,6,0.0999664572433848
5600,2013,7,0.117707896432558
5600,2013,8,0.0509786083787579
5600,2013,9,0
5640,1985,0,0.077562615723852
5640,1985,1,0
5640,1985,2,0.157392087092659
5640,1985,3,0
5640,1985,4,0
5640,1985,5,0
5640,1985,6,0.0996914034926925
5640,1985,7,0
5640,1985,8,0
5640,1985,9,0
5640,1987,0,0.0834571741334297
5640,1987,1,0
5640,1987,2,0.0869147297380325
5640,1987,3,0
5640,1987,4,0
5640,1987,5,0
5640,1987,6,0
5640,1987,7,0
5640,1987,8,0
5640,1987,9,0
5640,1989,0,0.0842499221905501
5640,1989,1,0
5640,1989,2,0
5640,1989,3,0
5640,1989,4,0
5640,1989,5,0
5640,1989,6,0
5640,1989,7,0
5640,1989,8,0
5640,1989,9,0
5640,1991,0,0.226492675528561
5640,1991,1,0
5640,1991,2,0.0909539867317879
5640,1991,3,0
5640,1991,4,0
5640,1991,5,0.071066355871311
5640,1991,6,0
5640,1991,7,0
5640,1991,8,0
5640,1991,9,0
5640,1993,0,0.0869039396586818
5640,1993,1,0.105711945768589
5640,1993,2,0.0851385540016582
5640,1993,3,0.11598147522222
5640,1993,4,0
5640,1993,5,0
5640,1993,6,0.0787552680268652
5640,1993,7,0.111746767290325
5640,1993,8,0
5640,1993,9,0.0577347273302715
5640,1995,0,0.209465696502671
5640,1995,1,0
5640,1995,2,0.0622158598247469
5640,1995,3,0.157520618937831
5640,1995,4,0.0792264288062442
5640,1995,5,0
5640,1995,6,0
5640,1995,7,0.0703957144130398
5640,1995,8,0
5640,1995,9,0
5640,1997,0,0.194789365864144
5640,1997,1,0.0896531593980485
5640,1997,2,0.104576083082548
5640,1997,3,0
5640,1997,4,0
5640,1997,5,0
5640,1997,6,0
5640,1997,7,0.140471828608206
5640,1997,8,0
5640,1997,9,0
5640,1999,0,0.350418851952182
5640,1999,1,0.0991187121626834
5640,1999,2,0
5640,1999,3,0
5640,1999,4,0
5640,1999,5,0
5640,1999,6,0
5640,1999,7,0
5640,1999,8,0
5640,1999,9,0
5640,2001,0,0.672000045311695
5640,2001,1,0.102606692436513
5640,2001,2,0.17876574633877
5640,2001,3,0
5640,2001,4,0
5640,2001,5,0
5640,2001,6,0
5640,2001,7,0
5640,2001,8,0
5640,2001,9,0
5640,2003,0,0.519853775589047
5640,2003,1,0
5640,2003,2,0.215800988753189
5640,2003,3,0
5640,2003,4,0
5640,2003,5,0
5640,2003,6,0
5640,2003,7,0
5640,2003,8,0
5640,2003,9,0
5640,2005,0,0.358591230197781
5640,2005,1,0
5640,2005,2,0
5640,2005,3,0
5640,2005,4,0
5640,2005,5,0.0837213914184461
5640,2005,6,0
5640,2005,7,0
5640,2005,8,0
5640,2005,9,0
5640,2007,0,0
5640,2007,1,0
5640,2007,2,0
5640,2007,3,0
5640,2007,4,0
5640,2007,5,0
5640,2007,6,0.107878248986285
5640,2007,7,0
5640,2007,8,0
5640,2007,9,0
5640,2009,0,0.39305446214949
5640,2009,1,0
5640,2009,2,0
5640,2009,3,0
5640,2009,4,0
5640,2009,5,0.0700111087951491
5640,2009,6,0
5640,2009,7,0.0442606836158992
5640,2009,8,0.0614381624677851
5640,2009,9,0.0831704252144273
5640,2011,0,0.19376199872939
5640,2011,1,0
5640,2011,2,0.111605706312966
5640,2011,3,0.0666898897791327
5640,2011,4,0
5640,2011,5,0
5640,2011,6,0.0907493827010734
5640,2011,7,0
5640,2011,8,0.0610660454749608
5640,2011,9,0
5640,2013,0,0.209924971514855
5640,2013,1,0.172409624266555
5640,2013,2,0
5640,2013,3,0
5640,2013,4,0
5640,2013,5,0
5640,2013,6,0
5640,2013,7,0
5640,2013,8,0.0851390328185214
5640,2013,9,0
5720,1985,0,0.515065936177462
5720,1985,1,1.3169142097096
5720,1985,2,0.255611043421982
5720,1985,3,0.0705062062809117
5720,1985,4,0.125103329910105
5720,1985,5,0
5720,1985,6,0.200280623819068
5720,1985,7,0.159474742941863
5720,1985,8,0.202442351548653
5720,1985,9,0
5720,1987,0,0.723503843967006
5720,1987,1,0.982553836414491
5720,1987,2,0.266268012611313
5720,1987,3,0.0934944496861176
5720,1987,4,0
5720,1987,5,0.149420456622398
5720,1987,6,0.0833616600187996
5720,1987,7,0.0697946899649274
5720,1987,8,0.604737708079247
5720,1987,9,0
5720,1989,0,0.7503617758517
5720,1989,1,0.868350360426616
5720,1989,2,0.0582772945371369
5720,1989,3,0.221826183968366
5720,1989,4,0.113406650529094
5720,1989,5,0.202915185931489
5720,1989,6,0.0662014661019427
5720,1989,7,0.140480507749646
5720,1989,8,0.198111279687906
5720,1989,9,0
5720,1991,0,0.625315293696012
5720,1991,1,1.81924773421937
5720,1991,2,0.182098984355258
5720,1991,3,0.0663668662350222
5720,1991,4,0.136315305149057
5720,1991,5,0.192878760128678
5720,1991,6,0.0635314367181016
5720,1991,7,0.0776393497046459
5720,1991,8,0.270396162712034
5720,1991,9,0.0794626516640683
5720,1993,0,1.03842885500358
5720,1993,1,0.526796361718113
5720,1993,2,0.194763525282513
5720,1993,3,0.331738594373902
5720,1993,4,0.0852894193997736
5720,1993,5,0.170216017009213
5720,1993,6,0.261830925936676
5720,1993,7,0.1030693412661
5720,1993,8,0.20405742869734
5720,1993,9,0.0749559595583747
5720,1995,0,2.25435982085142
5720,1995,1,0.513202472797021
5720,1995,2,0.271743261772661
5720,1995,3,0.138735347856728
5720,1995,4,0.061671203660158
5720,1995,5,0.0739954569145957
5720,1995,6,0.268236538299041
5720,1995,7,0.123987571083324
5720,1995,8,0.0817195877959509
5720,1995,9,0.133308783396366
5720,1997,0,1.6643985692156
5720,1997,1,0.250456997133404
5720,1997,2,0.237972843218991
5720,1997,3,0.0860197614150122
5720,1997,4,0.171066907679204
5720,1997,5,0.0804631207444549
5720,1997,6,0.28797714094999
5720,1997,7,0.27198409167863
5720,1997,8,0.0708522142326664
5720,1997,9,0.0687296752966025
5720,1999,0,2.86689665646508
5720,1999,1,0.644428817654072
5720,1999,2,0.0688987634676169
5720,1999,3,0.0669404473242009
5720,1999,4,0.0718296021389856
5720,1999,5,0.0856313440404788
5720,1999,6,0.229038584379909
5720,1999,7,0.192630331121876
5720,1999,8,0.320829430577291
5720,1999,9,0.059539227638941
5720,2001,0,1.8060225102131
5720,2001,1,0.889013923463102
5720,2001,2,0.219348174082836
5720,2001,3,0.0758748233548906
5720,2001,4,0.178737640972272
5720,2001,5,0.21447936897925
5720,2001,6,0.149485808308391
5720,2001,7,0.12025820542382
5720,2001,8,0.0593288215228861
5720,2001,9,0
5720,2003,0,0.603332414342215
5720,2003,1,0.2907954683373
5720,2003,2,0.342257896364327
5720,2003,3,0.121069107515566
5720,2003,4,0.217850466839678
5720,2003,5,0.15305863724248
5720,2003,6,0.169528347434518
5720,2003,7,0.225333973190678
5720,2003,8,0.0879244618741724
5720,2003,9,0.0772039733083293
5720,2005,0,1.41907463332777
5720,2005,1,0.402746266457126
5720,2005,2,0.0783382771654247
5720,2005,3,0.197055755708084
5720,2005,4,0.48373991221485
5720,2005,5,0.164735237885891
5720,2005,6,0.161958664926065
5720,2005,7,0.333545151786093
5720,2005,8,0.274443505242567
5720,2005,9,0
5720,2007,0,1.42569586628052
5720,2007,1,0.329831850302794
5720,2007,2,0.180455525067763
5720,2007,3,0.278028462993682
5720,2007,4,0.424099266430077
5720,2007,5,0.0494169708880954
5720,2007,6,0.479713858261943
5720,2007,7,0.545269552528603
5720,2007,8,0.231685197836785
5720,2007,9,0.0753101165625383
5720,2009,0,1.89373414950473
5720,2009,1,0.143962027861117
5720,2009,2,0.184807159113907
5720,2009,3,0.567445640221266
5720,2009,4,0.214415556300346
5720,2009,5,0.284968196218779
5720,2009,6,0.0720376022372138
5720,2009,7,0.517601124411236
5720,2009,8,0.166432337537082
5720,2009,9,0.118799924546846
5720,2011,0,3.67984540165041
5720,2011,1,0.0955705994825549
5720,2011,2,0.107885552474678
5720,2011,3,0.306260711006164
5720,2011,4,0.326411479960391
5720,2011,5,0.108440027877301
5720,2011,6,0.110139777932929
5720,2011,7,0.441467665484278
5720,2011,8,0.18212339928534
5720,2011,9,0
5720,2013,0,1.02955140581679
5720,2013,1,0.134300482092976
5720,2013,2,0.280958675497659
5720,2013,3,0.0726756857198219
5720,2013,4,0.448265207278068
5720,2013,5,0.420865259348537
5720,2013,6,0.330467832166006
5720,2013,7,0.259378419930475
5720,2013,8,0.454838957035486
5720,2013,9,0.0687387172907875
5775,1985,0,0.85655088224905
5775,1985,1,0.321292471210617
5775,1985,2,0.261482639621751
5775,1985,3,0.0450327201627561
5775,1985,4,0
5775,1985,5,0.153483955969809
5775,1985,6,0.190794924427206
5775,1985,7,0.0716435261049441
5775,1985,8,0.0879588328275894
5775,1985,9,0
5775,1987,0,1.42328262238501
5775,1987,1,0.663343869455914
5775,1987,2,0.0563510185475844
5775,1987,3,0.492075659945957
5775,1987,4,0.0421300670700229
5775,1987,5,0.0963817516071534
5775,1987,6,0.595494711145678
5775,1987,7,0.0592667068779523
5775,1987,8,0.26435165982433
5775,1987,9,0
5775,1989,0,1.06956139356758
5775,1989,1,0.276489881022723
5775,1989,2,0.215451531215339
5775,1989,3,0.483616476443392
5775,1989,4,0.148779812751999
5775,1989,5,0.155291155857806
5775,1989,6,0.311100365511167
5775,1989,7,0.172832991847482
5775,1989,8,0.106101862169707
5775,1989,9,0
5775,1991,0,0.806449505879629
5775,1991,1,0.236388544187579
5775,1991,2,0.275290991131825
5775,1991,3,0.338722231658809
5775,1991,4,0.110783831597544
5775,1991,5,0.38685920026851
5775,1991,6,0.0498049462161184
5775,1991,7,0.416030048762645
5775,1991,8,0.0482622855432029
5775,1991,9,0.0509933167076815
5775,1993,0,1.18162321444303
5775,1993,1,0.357494103444878
5775,1993,2,0.185773141634389
5775,1993,3,0.334001693611968
5775,1993,4,0.422322140294015
5775,1993,5,0.0987605422491425
5775,1993,6,0.0734635785090728
5775,1993,7,0.163789472675481
5775,1993,8,0.132833142117628
5775,1993,9,0
5775,1995,0,0.627202877403445
5775,1995,1,0.24666427751147
5775,1995,2,0.50377253414658
5775,1995,3,0.340102007591316
5775,1995,4,0.429726536301762
5775,1995,5,0.111985612563147
5775,1995,6,0.0544950544510174
5775,1995,7,0.158158546540582
5775,1995,8,0.111037374901362
5775,1995,9,0
5775,1997,0,0.975940910073256
5775,1997,1,0.41594024413646
5775,1997,2,0.412305573170661
5775,1997,3,0.0545955266764105
5775,1997,4,0
5775,1997,5,0.304645810800594
5775,1997,6,0
5775,1997,7,0.0740648609019125
5775,1997,8,0.0655052550268192
5775,1997,9,0
5775,1999,0,1.76395863209408
5775,1999,1,0.445136179437593
5775,1999,2,0.173052966856118
5775,1999,3,0.187134909424424
5775,1999,4,0.264250556774174
5775,1999,5,0.0998935453545899
5775,1999,6,0
5775,1999,7,0.127277413781054
5775,1999,8,0.119683492469585
5775,1999,9,0
5775,2001,0,1.213892649986
5775,2001,1,0.355592324174823
5775,2001,2,0.178085204081492
5775,2001,3,0
5775,2001,4,0.114854525269343
5775,2001,5,0.175802394889557
5775,2001,6,0.0626609897576867
5775,2001,7,0
5775,2001,8,0
5775,2001,9,0
5775,2003,0,0.589027332450067
5775,2003,1,1.16519768067759
5775,2003,2,0.344209313372183
5775,2003,3,0.370658260696002
5775,2003,4,0.22280374510561
5775,2003,5,0.105309653414764
5775,2003,6,0
5775,2003,7,0.0450433325706661
5775,2003,8,0
5775,2003,9,0
5775,2005,0,0.728753118424694
5775,2005,1,0.116994144785128
5775,2005,2,0.420028596980238
5775,2005,3,0.245139489073947
5775,2005,4,0.134481303186847
5775,2005,5,0.212834722071158
5775,2005,6,0.230693284211011
5775,2005,7,0.0590026307165345
5775,2005,8,0
5775,2005,9,0.0633734665195004
5775,2007,0,0.667348927322251
5775,2007,1,0.134533779060904
5775,2007,2,0.554759715506891
5775,2007,3,0.120929980740216
5775,2007,4,0.0595601885675007
5775,2007,5,0.337137646403144
5775,2007,6,0.174959998339741
5775,2007,7,0.0574233719200237
5775,2007,8,0.05122657005135
5775,2007,9,0.0557631438523051
5775,2009,0,0.250633035344675
5775,2009,1,0.145723383424189
5775,2009,2,0.217598699900821
5775,2009,3,0.1863403015482
5775,2009,4,0.172974216874041
5775,2009,5,0.299158694756078
5775,2009,6,0.205429622499951
5775,2009,7,0.0467304524042372
5775,2009,8,0.113009941133555
5775,2009,9,0.101600219920109
5775,2011,0,0.584035107878406
5775,2011,1,0.259453106415814
5775,2011,2,0.396717392845875
5775,2011,3,0.353020448835356
5775,2011,4,0.200292662386534
5775,2011,5,0.130819473017702
5775,2011,6,0.118302404169152
5775,2011,7,0.0999310824899297
5775,2011,8,0.212006345082748
5775,2011,9,0.0553582265437627
5775,2013,0,0.281924141938097
5775,2013,1,0.157339683280148
5775,2013,2,0.622206266824973
5775,2013,3,0.744986276806383
5775,2013,4,0.2898601010791
5775,2013,5,0.333118298156443
5775,2013,6,0.150716051263975
5775,2013,7,0.0349146393452625
5775,2013,8,0.0862967184733661
5775,2013,9,0.044305300304581
5880,1985,0,0.9227431261892
5880,1985,1,1.62886744373013
5880,1985,2,0.536911984017098
5880,1985,3,0.218461761632664
5880,1985,4,0.334682691158084
5880,1985,5,0.265826729190253
5880,1985,6,0
5880,1985,7,0.205807947573478
5880,1985,8,0
5880,1985,9,0
5880,1987,0,0.749315468885383
5880,1987,1,0.819014125916831
5880,1987,2,0.483964871434345
5880,1987,3,0.198817062308735
5880,1987,4,0
5880,1987,5,0.155602102221149
5880,1987,6,0.238883249087582
5880,1987,7,0.127738262869535
5880,1987,8,0
5880,1987,9,0
5880,1989,0,0.40309660502265
5880,1989,1,0.633514374976595
5880,1989,2,0.848062090954092
5880,1989,3,0.341495741608786
5880,1989,4,0.584000538249344
5880,1989,5,0
5880,1989,6,0.173753834503427
5880,1989,7,0
5880,1989,8,0.189289685829811
5880,1989,9,0
5880,1991,0,1.02589280802565
5880,1991,1,0.537807054126301
5880,1991,2,0.121094242166958
5880,1991,3,0.985780935179438
5880,1991,4,0.111537763868461
5880,1991,5,0
5880,1991,6,0
5880,1991,7,0.315429215059918
5880,1991,8,0.114877151292413
5880,1991,9,0
5880,1993,0,3.10215604570284
5880,1993,1,0.833185747092833
5880,1993,2,0.989830008547729
5880,1993,3,0.537299080072337
5880,1993,4,0.180663798357635
5880,1993,5,0
5880,1993,6,0
5880,1993,7,0
5880,1993,8,0.243698122909478
5880,1993,9,0.103104727124686
5880,1995,0,5.29731674601484
5880,1995,1,1.30587797987286
5880,1995,2,0.833824966242037
5880,1995,3,1.29509332785565
5880,1995,4,0.135017484630812
5880,1995,5,0
5880,1995,6,0.571219467263995
5880,1995,7,0
5880,1995,8,0.12247488613192
5880,1995,9,0.127195372567918
5880,1997,0,4.82431199423503
5880,1997,1,1.09974092240075
5880,1997,2,0.208092857803197
5880,1997,3,0.303739090822341
5880,1997,4,0.123842054632865
5880,1997,5,0.289971301210314
5880,1997,6,0.486111307466685
5880,1997,7,0
5880,1997,8,0.129120526988942
5880,1997,9,0
5880,1999,0,4.41063722608987
5880,1999,1,0.340896816803208
5880,1999,2,2.60663858012529
5880,1999,3,0.650572657489484
5880,1999,4,0.0979978431347818
5880,1999,5,0
5880,1999,6,0.319935525475605
5880,1999,7,0.0991576397642264
5880,1999,8,0.0834113568926058
5880,1999,9,0
5880,2001,0,4.8670532804487
5880,2001,1,1.83879940744981
5880,2001,2,0.5883387962684
5880,2001,3,0
5880,2001,4,0.318732288563055
5880,2001,5,0.112274381700299
5880,2001,6,0.0959206133532742
5880,2001,7,0.0797454393623501
5880,2001,8,0
5880,2001,9,0
5880,2003,0,6.1261132796818
5880,2003,1,1.75126138365152
5880,2003,2,1.05894638964826
5880,2003,3,0.148776944444658
5880,2003,4,0.326193260008797
5880,2003,5,0
5880,2003,6,0.171217341528475
5880,2003,7,0.105382696415397
5880,2003,8,0
5880,2003,9,0
5880,2005,0,3.5348141637338
5880,2005,1,2.45229088766714
5880,2005,2,0.443172306970407
5880,2005,3,0.140839507449341
5880,2005,4,0.156210923143594
5880,2005,5,0.17018718623938
5880,2005,6,0.0951878768172504
5880,2005,7,0
5880,2005,8,0.166770232141988
5880,2005,9,0
5880,2007,0,6.11533668058218
5880,2007,1,0.503773781557549
5880,2007,2,0.305298513058796
5880,2007,3,0.344065534392548
5880,2007,4,0.321412529117011
5880,2007,5,0.325675849295612
5880,2007,6,0
5880,2007,7,0.177760490276389
5880,2007,8,0
5880,2007,9,0
5880,2009,0,1.653972327578
5880,2009,1,0.767848937941933
5880,2009,2,0.16890941945642
5880,2009,3,1.58565492148227
5880,2009,4,0
5880,2009,5,0.43398637891612
5880,2009,6,0
5880,2009,7,0
5880,2009,8,0
5880,2009,9,0
5880,2011,0,1.54901307781491
5880,2011,1,0.983957870271803
5880,2011,2,0.291537021305454
5880,2011,3,0.643756810753582
5880,2011,4,0.167960953349094
5880,2011,5,0.281297335160387
5880,2011,6,0.257745142098967
5880,2011,7,0
5880,2011,8,0.0834632506972225
5880,2011,9,0
5880,2013,0,0.826913054491429
5880,2013,1,0.555580489103785
5880,2013,2,0.784417401383027
5880,2013,3,0.541657117660899
5880,2013,4,0.172680047689268
5880,2013,5,0.123057785455181
5880,2013,6,0.372638161421949
5880,2013,7,0
5880,2013,8,0
5880,2013,9,0.0776597276891337
6160,1985,0,0.133337415954487
6160,1985,1,0.132419693403846
6160,1985,2,0.0596883356305872
6160,1985,3,0.0419937559964232
6160,1985,4,0.0765337257027802
6160,1985,5,0.185296539043775
6160,1985,6,0
6160,1985,7,0
6160,1985,8,0
6160,1985,9,0
6160,1987,0,0.326720084195178
6160,1987,1,0.122552989427088
6160,1987,2,0.0373203903453308
6160,1987,3,0.043052054137061
6160,1987,4,0.0364671867891068
6160,1987,5,0.165787929936873
6160,1987,6,0
6160,1987,7,0
6160,1987,8,0.0326354926948334
6160,1987,9,0
6160,1989,0,0.273463009556706
6160,1989,1,0.11989945646558
6160,1989,2,0.0720760930740735
6160,1989,3,0
6160,1989,4,0.13936020962564
