"Year","region","name","state","cbsa","rp","WEIGHT","tax_rate","vac_rate","interp_rp","interp_WEIGHT","interp_tax","interp_vac","net_yield","extrap_tax_1","net_yield_1","extrap_tax_0.5","net_yield_0.5"
2004,6160,"Philadelphia","PA",37964,NA,NA,NA,NA,0.0779722301640826,1142093.21864597,14.6077066666667,0.0591343054436081,0.0441398292355238,14.6077066666667,0.0441398292355238,14.6077066666667,0.0441398292355238
2005,6160,"Philadelphia","PA",37964,0.0775039188387594,1238669.62247796,14.6854,0.0540988710267763,0.0775039188387594,1238669.62247796,14.6854,0.0540988710267763,0.0440151220903903,14.6854,0.0440151220903903,14.6854,0.0440151220903903
2006,6160,"Philadelphia","PA",37964,NA,NA,NA,NA,0.064387593040613,1194861.78832282,14.7232,0.0438556973385977,0.0330089483024298,14.7232,0.0330089483024298,14.7232,0.0330089483024298
2007,6160,"Philadelphia","PA",37964,0.0512712672424667,1151053.95416769,NA,0.0336125236504191,0.0512712672424667,1151053.95416769,14.761,0.0336125236504191,0.0217518840895847,14.761,0.0217518840895847,14.761,0.0217518840895847
2008,6160,"Philadelphia","PA",37964,NA,NA,NA,NA,0.0591613612093572,1078515.12908884,14.7988,0.0419519652288834,0.02837277990775,14.7988,0.02837277990775,14.7988,0.02837277990775
2009,6160,"Philadelphia","PA",37964,0.0670514551762477,1005976.30400999,NA,0.0502914068073476,0.0670514551762477,1005976.30400999,14.8366,0.0502914068073476,0.0348708027149853,14.8366,0.0348708027149853,14.8366,0.0348708027149853
2010,6160,"Philadelphia","PA",37964,NA,NA,NA,NA,0.0651588601828648,1174631.37999371,14.8744,0.0545121528274385,0.0328979722764413,14.8744,0.0328979722764413,14.8744,0.0328979722764413
2011,6160,"Philadelphia","PA",37964,0.063266265189482,1343286.45597742,NA,0.0587328988475295,0.063266265189482,1343286.45597742,14.9122,0.0587328988475295,0.0309400589330838,14.9122,0.0309400589330838,14.9122,0.0309400589330838
2012,6160,"Philadelphia","PA",37964,NA,NA,14.95,NA,0.0640224471632466,1237536.4727894,14.95,0.0851029624901967,0.0299904945415195,14.95,0.0299904945415195,14.95,0.0299904945415195
2013,6160,"Philadelphia","PA",37964,0.0647786291370112,1131786.48960137,NA,0.111473026132864,0.0647786291370112,1131786.48960137,14.95,0.111473026132864,0.0290414931355621,14.9881871996081,0.029003305935954,14.9690935998041,0.0290223995357581
2014,6160,"Philadelphia","PA",37964,NA,NA,NA,NA,0.0647786291370112,1131786.48960137,14.95,0.111473026132864,0.0290414931355621,15.0264719418392,0.0289650211937229,14.9882115852639,0.0290032815502983
1985,6200,"Phoenix","AZ",38060,0.0663297858107662,497516.47,6.54,0.0480160880646572,0.0663297858107662,497516.47,6.54,0.0480160880646572,0.0426683828349926,6.54,0.0426683828349926,6.54,0.0426683828349926
1986,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0686725202429564,509332.85,6.54,0.0890710029205176,0.0421183411153779,6.54,0.0421183411153779,6.54,0.0421183411153779
1987,6200,"Phoenix","AZ",38060,0.0710152546751465,521149.23,NA,0.130125917776378,0.0710152546751465,521149.23,6.54,0.130125917776378,0.0413886914396028,6.54,0.0413886914396028,6.54,0.0413886914396028
1988,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0774078899915266,549499.385,6.54,0.129653660211562,0.0466149317569123,6.54,0.0466149317569123,6.54,0.0466149317569123
1989,6200,"Phoenix","AZ",38060,0.0838005253079068,577849.54,NA,0.129181402646746,0.0838005253079068,577849.54,6.54,0.129181402646746,0.051846809699523,6.54,0.051846809699523,6.54,0.051846809699523
1990,6200,"Phoenix","AZ",38060,NA,NA,6.54,NA,0.0893232910713914,581399.635,6.54,0.087873334833449,0.0597824190899285,6.54,0.0597824190899285,6.54,0.0597824190899285
1991,6200,"Phoenix","AZ",38060,0.0948460568348759,584949.73,NA,0.0465652670201521,0.0948460568348759,584949.73,6.51140666666667,0.0465652670201521,0.0681726407068346,6.51140666666667,0.0681726407068346,6.51140666666667,0.0681726407068346
1992,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0941524239233578,592545.655,6.48281333333333,0.0373652329536423,0.0683925228377364,6.48281333333333,0.0683925228377364,6.48281333333333,0.0683925228377364
1993,6200,"Phoenix","AZ",38060,0.0934587910118396,600141.58,NA,0.0281651988871325,0.0934587910118396,600141.58,6.45422,0.0281651988871325,0.0686004882556017,6.45422,0.0686004882556017,6.45422,0.0686004882556017
1994,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0930798055379447,626093.835,6.42562666666667,0.0373244508443027,0.0674891714568442,6.42562666666667,0.0674891714568442,6.42562666666667,0.0674891714568442
1995,6200,"Phoenix","AZ",38060,0.0927008200640498,652046.09,NA,0.0464837028014728,0.0927008200640498,652046.09,6.39703333333333,0.0464837028014728,0.0663843368207451,6.39703333333333,0.0663843368207451,6.39703333333333,0.0663843368207451
1996,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0864984354675693,581250.787431,6.36844,0.0435547996610318,0.0611275072487288,6.36844,0.0611275072487288,6.36844,0.0611275072487288
1997,6200,"Phoenix","AZ",38060,0.0802960508710888,510455.484862,NA,0.0406258965205909,0.0802960508710888,510455.484862,6.33984666666667,0.0406258965205909,0.0558367541452284,6.33984666666667,0.0558367541452284,6.33984666666667,0.0558367541452284
1998,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0820703194087422,525445.1423704,6.31125333333333,0.0377287251995096,0.0576766872560078,6.31125333333333,0.0576766872560078,6.31125333333333,0.0576766872560078
1999,6200,"Phoenix","AZ",38060,0.0838445879463956,540434.7998788,NA,0.0348315538784284,0.0838445879463956,540434.7998788,6.28266,0.0348315538784284,0.0595262194749078,6.28266,0.0595262194749078,6.28266,0.0595262194749078
2000,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0812479003279762,592241.0801367,6.25406666666667,0.0379675011590052,0.0569768390171118,6.25406666666667,0.0569768390171118,6.25406666666667,0.0569768390171118
2001,6200,"Phoenix","AZ",38060,0.0786512127095567,644047.3603946,NA,0.041103448439582,0.0786512127095567,644047.3603946,6.22547333333333,0.041103448439582,0.0544426649384588,6.22547333333333,0.0544426649384588,6.22547333333333,0.0544426649384588
2002,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0776755491364335,624201.191871155,6.19688,0.0539438859245265,0.0526664642867106,6.19688,0.0526664642867106,6.19688,0.0526664642867106
2003,6200,"Phoenix","AZ",38060,0.0766998855633103,604355.02334771,NA,0.066784323409471,0.0766998855633103,604355.02334771,6.16828666666667,0.066784323409471,0.0509136583234088,6.16828666666667,0.0509136583234088,6.16828666666667,0.0509136583234088
2004,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0693738697921606,640119.385383355,6.13969333333333,0.060003365555046,0.0449980079563617,6.13969333333333,0.0449980079563617,6.13969333333333,0.0449980079563617
2005,6200,"Phoenix","AZ",38060,0.0620478540210109,675883.747419,6.1111,0.0532224077006209,0.0620478540210109,675883.747419,6.1111,0.0532224077006209,0.0389895900047393,6.1111,0.0389895900047393,6.1111,0.0389895900047393
2006,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0541633612709315,707803.80012522,6.48951428571429,0.0923823963883749,0.0296608230579331,6.48951428571429,0.0296608230579331,6.48951428571429,0.0296608230579331
2007,6200,"Phoenix","AZ",38060,0.0462788685208521,739723.85283144,NA,0.131542385076129,0.0462788685208521,739723.85283144,6.86792857142857,0.131542385076129,0.0209086282735513,6.86792857142857,0.0209086282735513,6.86792857142857,0.0209086282735513
2008,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.062207817300829,745027.555376455,7.24634285714286,0.130675580525901,0.0334970090445742,7.24634285714286,0.0334970090445742,7.24634285714286,0.0334970090445742
2009,6200,"Phoenix","AZ",38060,0.0781367660808059,750331.25792147,NA,0.129808775975672,0.0781367660808059,750331.25792147,7.62475714285714,0.129808775975672,0.0461111735401343,7.62475714285714,0.0461111735401343,7.62475714285714,0.0461111735401343
2010,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0852906247177461,762869.05123227,8.00317142857143,0.136589153822194,0.0510052906446073,8.00317142857143,0.0510052906446073,8.00317142857143,0.0510052906446073
2011,6200,"Phoenix","AZ",38060,0.0924444833546862,775406.84454307,NA,0.143369531668717,0.0924444833546862,775406.84454307,8.38158571428571,0.143369531668717,0.0558088278974907,8.38158571428571,0.0558088278974907,8.38158571428571,0.0558088278974907
2012,6200,"Phoenix","AZ",38060,NA,NA,8.76,NA,0.0815053889756795,754416.040684095,8.76,0.115409818025728,0.0488087119926723,8.76,0.0488087119926723,8.76,0.0488087119926723
2013,6200,"Phoenix","AZ",38060,0.0705662945966728,733425.23682512,NA,0.087450104382739,0.0705662945966728,733425.23682512,8.76,0.087450104382739,0.041615858714153,9.22241752019534,0.0411534411939576,8.99120876009767,0.0413846499540553
2014,6200,"Phoenix","AZ",38060,NA,NA,NA,NA,0.0705662945966728,733425.23682512,8.76,0.087450104382739,0.041615858714153,9.70924485351667,0.0406666138606363,9.22851997347684,0.0411473387406761
1985,6280,"Pittsburgh","PA",38300,0.079437465149148,424562.97,13.52,0.0602956107612953,0.079437465149148,424562.97,13.52,0.0602956107612953,0.0464285898619869,13.52,0.0464285898619869,13.52,0.0464285898619869
1986,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.0867176560120941,438021.575,13.52,0.0301478053806476,0.0552572596091688,13.52,0.0552572596091688,13.52,0.0552572596091688
1987,6280,"Pittsburgh","PA",38300,0.0939978468750401,451480.18,NA,0,0.0939978468750401,451480.18,13.52,0,0.0644957896272249,13.52,0.0644957896272249,13.52,0.0644957896272249
1988,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.090142859417444,446492.72,13.52,0.07535413701902,0.0545541023165217,13.52,0.0545541023165217,13.52,0.0545541023165217
1989,6280,"Pittsburgh","PA",38300,0.0862878719598478,441505.26,NA,0.15070827403804,0.0862878719598478,441505.26,13.52,0.15070827403804,0.0451548746370318,13.52,0.0451548746370318,13.52,0.0451548746370318
1990,6280,"Pittsburgh","PA",38300,NA,NA,13.52,NA,0.0882670685574478,446755.82,13.52,0.07535413701902,0.0529346535797481,13.52,0.0529346535797481,13.52,0.0529346535797481
1991,6280,"Pittsburgh","PA",38300,0.0902462651550478,452006.38,NA,0,0.0902462651550478,452006.38,13.5976933333333,0,0.0609152444419348,13.5976933333333,0.0609152444419348,13.5976933333333,0.0609152444419348
1992,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.0896575307699827,448888.835,13.6753866666667,0,0.0602878498132662,13.6753866666667,0.0602878498132662,13.6753866666667,0.0602878498132662
1993,6280,"Pittsburgh","PA",38300,0.0890687963849176,445771.29,NA,0,0.0890687963849176,445771.29,13.75308,0,0.0596604551845976,13.75308,0.0596604551845976,13.75308,0.0596604551845976
1994,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.0870830075481069,450169.455,13.8307733333333,0,0.0577286308143341,13.8307733333333,0.0577286308143341,13.8307733333333,0.0577286308143341
1995,6280,"Pittsburgh","PA",38300,0.0850972187112962,454567.62,NA,0,0.0850972187112962,454567.62,13.9084666666667,0,0.0557968064440706,13.9084666666667,0.0557968064440706,13.9084666666667,0.0557968064440706
1996,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.089026245522161,417610.8382695,13.98616,0.0490443736806555,0.055310890468086,13.98616,0.055310890468086,13.98616,0.055310890468086
1997,6280,"Pittsburgh","PA",38300,0.0929552723330257,380654.056539,NA,0.0980887473613109,0.0929552723330257,380654.056539,14.0638533333333,0.0980887473613109,0.0544651327508731,14.0638533333333,0.0544651327508731,14.0638533333333,0.0544651327508731
1998,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.0889303984312735,409585.79454425,14.1415466666667,0.0937115271338219,0.0513614940714437,14.1415466666667,0.0513614940714437,14.1415466666667,0.0513614940714437
1999,6280,"Pittsburgh","PA",38300,0.0849055245295212,438517.5325495,NA,0.0893343069063328,0.0849055245295212,438517.5325495,14.21924,0.0893343069063328,0.0482249559880064,14.21924,0.0482249559880064,14.21924,0.0482249559880064
2000,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.0902265412144679,439528.96751855,14.2969333333333,0.0635857986430959,0.0548408330157009,14.2969333333333,0.0548408330157009,14.2969333333333,0.0548408330157009
2001,6280,"Pittsburgh","PA",38300,0.0955475578994146,440540.4024876,NA,0.037837290379859,0.0955475578994146,440540.4024876,14.3746266666667,0.037837290379859,0.0617125592346578,14.3746266666667,0.0617125592346578,14.3746266666667,0.0617125592346578
2002,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.106711178499726,436415.7200049,14.45232,0.0600690870884319,0.0694488501464318,14.45232,0.0694488501464318,14.45232,0.0694488501464318
2003,6280,"Pittsburgh","PA",38300,0.117874799100038,432291.0375222,NA,0.0823008837970047,0.117874799100038,432291.0375222,14.5300133333333,0.0823008837970047,0.0767216760125473,14.5300133333333,0.0767216760125473,14.5300133333333,0.0767216760125473
2004,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.115768781448781,424569.90163425,14.6077066666667,0.0939876900126073,0.0735761639429184,14.6077066666667,0.0735761639429184,14.6077066666667,0.0735761639429184
2005,6280,"Pittsburgh","PA",38300,0.113662763797524,416848.7657463,14.6854,0.10567449622821,0.113662763797524,416848.7657463,14.6854,0.10567449622821,0.0704766134802079,14.6854,0.0704766134802079,14.6854,0.0704766134802079
2006,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.109116503554362,409554.87425845,14.7232,0.130787121360668,0.064084015489835,14.7232,0.064084015489835,14.7232,0.064084015489835
2007,6280,"Pittsburgh","PA",38300,0.104570243311199,402260.9827706,NA,0.155899746493125,0.104570243311199,402260.9827706,14.761,0.155899746493125,0.0579046158109671,14.761,0.0579046158109671,14.761,0.0579046158109671
2008,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.112595516769469,403716.26246035,14.7988,0.122129954342748,0.0677420589022656,14.7988,0.0677420589022656,14.7988,0.0677420589022656
2009,6280,"Pittsburgh","PA",38300,0.12062079022774,405171.5421501,NA,0.088360162192372,0.12062079022774,405171.5421501,14.8366,0.088360162192372,0.0780855894599496,14.8366,0.0780855894599496,14.8366,0.0780855894599496
2010,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.107020560012626,393324.78595396,14.8744,0.0635688990680495,0.0689485684856179,14.8744,0.0689485684856179,14.8744,0.0689485684856179
2011,6280,"Pittsburgh","PA",38300,0.0934203297975111,381478.02975782,NA,0.0387776359437269,0.0934203297975111,381478.02975782,14.9122,0.0387776359437269,0.0591819220687166,14.9122,0.0591819220687166,14.9122,0.0591819220687166
2012,6280,"Pittsburgh","PA",38300,NA,NA,14.95,NA,0.113968045492585,401375.06357585,14.95,0.0357627406032005,0.0779063806080843,14.95,0.0779063806080843,14.95,0.0779063806080843
2013,6280,"Pittsburgh","PA",38300,0.134515761187659,421272.09739388,NA,0.0327478452626741,0.134515761187659,421272.09739388,14.95,0.0327478452626741,0.0967843231065152,14.9881871996081,0.0967461359069071,14.9690935998041,0.0967652295067112
2014,6280,"Pittsburgh","PA",38300,NA,NA,NA,NA,0.134515761187659,421272.09739388,14.95,0.0327478452626741,0.0967843231065152,15.0264719418392,0.096707851164676,14.9882115852639,0.0967461115212513
1985,6780,"Riverside","CA",40140,0.0725216061866669,318405.61,5.11,0.102348566630683,0.0725216061866669,318405.61,5.11,0.102348566630683,0.0459230518394989,5.11,0.0459230518394989,5.11,0.0459230518394989
1986,6780,"Riverside","CA",40140,NA,NA,NA,NA,0.0699194357284323,338203.35,5.11,0.0669997257464065,0.046049781975592,5.11,0.046049781975592,5.11,0.046049781975592
1987,6780,"Riverside","CA",40140,0.0673172652701977,358001.09,NA,0.0316508848621301,0.0673172652701977,358001.09,5.11,0.0316508848621301,0.0460047417325986,5.11,0.0460047417325986,5.11,0.0460047417325986
1988,6780,"Riverside","CA",40140,NA,NA,NA,NA,0.0632448179552751,386104.4,5.11,0.0158254424310651,0.0432571674592842,5.11,0.0432571674592842,5.11,0.0432571674592842
1989,6780,"Riverside","CA",40140,0.0591723706403525,414207.71,NA,0,0.0591723706403525,414207.71,5.11,0,0.0403892424668971,5.11,0.0403892424668971,5.11,0.0403892424668971
1990,6780,"Riverside","CA",40140,NA,NA,5.11,NA,0.0589810829547552,396775.845,5.11,0.0332251907486866,0.0383809047307331,5.11,0.0383809047307331,5.11,0.0383809047307331
1991,6780,"Riverside","CA",40140,0.0587897952691578,379343.98,NA,0.0664503814973733,0.0587897952691578,379343.98,5.08724666666667,0.0664503814973733,0.0364071887190251,5.08724666666667,0.0364071887190251,5.08724666666667,0.0364071887190251
1992,6780,"Riverside","CA",40140,NA,NA,NA,NA,0.0630884273794027,385998.775,5.06449333333333,0.0651098690271539,0.040255831200877,5.06449333333333,0.040255831200877,5.06449333333333,0.040255831200877
